Date,Cumulative cases,cases,deaths,recovered,cumulative people tested
2020-01-27,1,1,,,
2020-01-28,1,,,,
2020-01-29,1,,,,
2020-01-30,1,,,,
2020-01-31,1,,,,
2020-02-01,1,,,,
2020-02-02,1,,,,
2020-02-03,1,,,,
2020-02-04,2,1,,,
2020-02-05,2,,,,
2020-02-06,4,2,,,
2020-02-07,4,,,,
2020-02-08,4,,,,
2020-02-09,4,,,,
2020-02-10,4,,,,
2020-02-11,4,,,,
2020-02-12,4,,,,
2020-02-13,4,,,,
2020-02-14,5,1,,,
2020-02-15,5,,,,
2020-02-16,5,,,,
2020-02-17,5,,,,
2020-02-18,5,,,,
2020-02-19,5,,,,
2020-02-20,6,1,,1,
2020-02-21,6,,,,
2020-02-22,6,,,,
2020-02-23,6,,,,
2020-02-24,7,1,,,
2020-02-25,7,,,,
2020-02-26,7,,,,
2020-02-27,7,,,,
2020-02-28,7,,,,
2020-02-29,8,1,,3,
2020-03-01,8,,,,
2020-03-02,8,,,,
2020-03-03,12,4,,,
2020-03-04,13,1,,,
2020-03-05,21,8,,,
2020-03-06,21,,,,
2020-03-07,27,6,,,
2020-03-08,27,,,,
2020-03-09,32,5,1,,
2020-03-10,39,7,,,
2020-03-11,46,7,,,
2020-03-12,53,7,,,
2020-03-13,64,11,,,"6,326"
2020-03-14,73,9,,,
2020-03-15,,,,,
2020-03-16,,,,,
2020-03-17,,,,,
2020-03-18,,,,,